date,product_name,retailer,price_inr
2025-04-30,Samsung Galaxy Watch 7,Amazon.in,28277.86
2025-04-30,Samsung Galaxy Watch 7,Flipkart,32485.78
2025-04-30,Samsung Galaxy Watch 7,RelianceDigital,35098.2
2025-04-30,Samsung Galaxy Watch 7,Croma,35527.67
2025-04-30,Samsung 55-inch QLED TV,Amazon.in,66150.7
2025-04-30,Samsung 55-inch QLED TV,Flipkart,64307.54
2025-04-30,Samsung 55-inch QLED TV,RelianceDigital,60113.67
2025-04-30,Samsung 55-inch QLED TV,Croma,62661.07
2025-04-30,LG C5 65-inch OLED TV,Amazon.in,135913.22
2025-04-30,LG C5 65-inch OLED TV,Flipkart,142509.41
2025-04-30,LG C5 65-inch OLED TV,RelianceDigital,164348.21
2025-04-30,LG C5 65-inch OLED TV,Croma,145067.35
2025-04-30,Sony PlayStation 5 Pro,Amazon.in,56152.03
2025-04-30,Sony PlayStation 5 Pro,Flipkart,54430.31
2025-04-30,Sony PlayStation 5 Pro,RelianceDigital,56929.57
2025-04-30,Sony PlayStation 5 Pro,Croma,55944.56
2025-04-30,Canon EOS R7 Camera,Amazon.in,141510.19
2025-04-30,Canon EOS R7 Camera,Flipkart,139481.24
2025-04-30,Canon EOS R7 Camera,RelianceDigital,146158.71
2025-04-30,Canon EOS R7 Camera,Croma,130181.68
2025-04-30,DJI Mini 5 Pro Drone,Amazon.in,85392.24
2025-04-30,DJI Mini 5 Pro Drone,Flipkart,95499.84
2025-04-30,DJI Mini 5 Pro Drone,RelianceDigital,92941.22
2025-04-30,DJI Mini 5 Pro Drone,Croma,101141.78
2025-04-30,Logitech MX Master 4 Mouse,Amazon.in,9365.95
2025-04-30,Logitech MX Master 4 Mouse,Flipkart,8397.03
2025-04-30,Logitech MX Master 4 Mouse,RelianceDigital,11470.81
2025-04-30,Logitech MX Master 4 Mouse,Croma,7314.43
2025-05-01,iPhone 16,Amazon.in,81417.12
2025-05-01,iPhone 16,Flipkart,82141.9
2025-05-01,iPhone 16,RelianceDigital,79756.14
2025-05-01,iPhone 16,Croma,81732.55
2025-05-01,Samsung Galaxy S26 Ultra,Amazon.in,115787.46
2025-05-01,Samsung Galaxy S26 Ultra,Flipkart,117497.37
2025-05-01,Samsung Galaxy S26 Ultra,RelianceDigital,131365.34
2025-05-01,Samsung Galaxy S26 Ultra,Croma,123168.57
2025-05-01,Google Pixel 10 Pro,Amazon.in,85179.51
2025-05-01,Google Pixel 10 Pro,Flipkart,86343.16
2025-05-01,Google Pixel 10 Pro,RelianceDigital,90377.17
2025-05-01,Google Pixel 10 Pro,Croma,85894.91
2025-05-01,OnePlus 14,Amazon.in,68879.7
2025-05-01,OnePlus 14,Flipkart,73860.55
2025-05-01,OnePlus 14,RelianceDigital,72229.4
2025-05-01,OnePlus 14,Croma,68651.21
2025-05-01,Dell XPS 15,Amazon.in,186923.47
2025-05-01,Dell XPS 15,Flipkart,198515.66
2025-05-01,Dell XPS 15,RelianceDigital,178235.43
2025-05-01,Dell XPS 15,Croma,198944.4
2025-05-01,Apple MacBook Air (M4),Amazon.in,115974.73
2025-05-01,Apple MacBook Air (M4),Flipkart,112728.02
2025-05-01,Apple MacBook Air (M4),RelianceDigital,112108.2
2025-05-01,Apple MacBook Air (M4),Croma,114368.88
2025-05-01,HP Spectre x360,Amazon.in,149243.39
2025-05-01,HP Spectre x360,Flipkart,147589.16
2025-05-01,HP Spectre x360,RelianceDigital,131469.32
2025-05-01,HP Spectre x360,Croma,149484.1
2025-05-01,Lenovo Legion 5 Pro,Amazon.in,116065.42
2025-05-01,Lenovo Legion 5 Pro,Flipkart,122385.74
2025-05-01,Lenovo Legion 5 Pro,RelianceDigital,121112.04
2025-05-01,Lenovo Legion 5 Pro,Croma,126611.96
2025-05-01,Sony WH-1000XM6 Headphones,Amazon.in,29963.73
2025-05-01,Sony WH-1000XM6 Headphones,Flipkart,28100.91
2025-05-01,Sony WH-1000XM6 Headphones,RelianceDigital,27336.2
2025-05-01,Sony WH-1000XM6 Headphones,Croma,26956.98
2025-05-01,Apple AirPods Pro 3,Amazon.in,24223.31
2025-05-01,Apple AirPods Pro 3,Flipkart,26527.09
2025-05-01,Apple AirPods Pro 3,RelianceDigital,26905.95
2025-05-01,Apple AirPods Pro 3,Croma,23492.12
2025-05-01,Bose QuietComfort Ultra Earbuds,Amazon.in,25469.74
2025-05-01,Bose QuietComfort Ultra Earbuds,Flipkart,29755.0
2025-05-01,Bose QuietComfort Ultra Earbuds,RelianceDigital,30799.8
2025-05-01,Bose QuietComfort Ultra Earbuds,Croma,29900.33
2025-05-01,JBL Flip 7 Speaker,Amazon.in,13103.92
2025-05-01,JBL Flip 7 Speaker,Flipkart,15086.66
2025-05-01,JBL Flip 7 Speaker,RelianceDigital,13842.73
2025-05-01,JBL Flip 7 Speaker,Croma,11227.69
2025-05-01,Apple Watch Series 11,Amazon.in,38822.44
2025-05-01,Apple Watch Series 11,Flipkart,44112.78
2025-05-01,Apple Watch Series 11,RelianceDigital,42456.62
2025-05-01,Apple Watch Series 11,Croma,42971.61
2025-05-01,Samsung Galaxy Watch 7,Amazon.in,36621.34
2025-05-01,Samsung Galaxy Watch 7,Flipkart,33527.13
2025-05-01,Samsung Galaxy Watch 7,RelianceDigital,35753.21
2025-05-01,Samsung Galaxy Watch 7,Croma,36993.04
2025-05-01,Samsung 55-inch QLED TV,Amazon.in,66298.39
2025-05-01,Samsung 55-inch QLED TV,Flipkart,56284.78
2025-05-01,Samsung 55-inch QLED TV,RelianceDigital,76980.32
2025-05-01,Samsung 55-inch QLED TV,Croma,62519.11
2025-05-01,LG C5 65-inch OLED TV,Amazon.in,156619.92
2025-05-01,LG C5 65-inch OLED TV,Flipkart,147566.24
2025-05-01,LG C5 65-inch OLED TV,RelianceDigital,157173.11
2025-05-01,LG C5 65-inch OLED TV,Croma,166708.89
2025-05-01,Sony PlayStation 5 Pro,Amazon.in,55045.25
2025-05-01,Sony PlayStation 5 Pro,Flipkart,57758.72
2025-05-01,Sony PlayStation 5 Pro,RelianceDigital,58312.55
2025-05-01,Sony PlayStation 5 Pro,Croma,56337.3
2025-05-01,Canon EOS R7 Camera,Amazon.in,146944.19
2025-05-01,Canon EOS R7 Camera,Flipkart,150836.3
2025-05-01,Canon EOS R7 Camera,RelianceDigital,137510.79
2025-05-01,Canon EOS R7 Camera,Croma,151544.33
2025-05-01,DJI Mini 5 Pro Drone,Amazon.in,93307.86
2025-05-01,DJI Mini 5 Pro Drone,Flipkart,85393.5
2025-05-01,DJI Mini 5 Pro Drone,RelianceDigital,91702.66
2025-05-01,DJI Mini 5 Pro Drone,Croma,98680.92
2025-05-01,Logitech MX Master 4 Mouse,Amazon.in,9606.77
2025-05-01,Logitech MX Master 4 Mouse,Flipkart,6799.38
2025-05-01,Logitech MX Master 4 Mouse,RelianceDigital,11463.35
2025-05-01,Logitech MX Master 4 Mouse,Croma,9669.14
2025-05-02,iPhone 16,Amazon.in,83166.38
2025-05-02,iPhone 16,Flipkart,78644.97
2025-05-02,iPhone 16,RelianceDigital,82899.29
2025-05-02,iPhone 16,Croma,81447.95
2025-05-02,Samsung Galaxy S26 Ultra,Amazon.in,127127.56
2025-05-02,Samsung Galaxy S26 Ultra,Flipkart,126472.68
2025-05-02,Samsung Galaxy S26 Ultra,RelianceDigital,120776.15
2025-05-02,Samsung Galaxy S26 Ultra,Croma,124992.62
2025-05-02,Google Pixel 10 Pro,Amazon.in,84816.84
2025-05-02,Google Pixel 10 Pro,Flipkart,84815.71
2025-05-02,Google Pixel 10 Pro,RelianceDigital,83986.59
2025-05-02,Google Pixel 10 Pro,Croma,88036.71
2025-05-02,OnePlus 14,Amazon.in,73049.6
2025-05-02,OnePlus 14,Flipkart,72721.93
2025-05-02,OnePlus 14,RelianceDigital,68314.39
2025-05-02,OnePlus 14,Croma,68901.62
2025-05-02,Dell XPS 15,Amazon.in,176900.88
2025-05-02,Dell XPS 15,Flipkart,173557.97
2025-05-02,Dell XPS 15,RelianceDigital,197050.25
2025-05-02,Dell XPS 15,Croma,178164.45
2025-05-02,Apple MacBook Air (M4),Amazon.in,115524.39
2025-05-02,Apple MacBook Air (M4),Flipkart,112409.8
2025-05-02,Apple MacBook Air (M4),RelianceDigital,118661.84
2025-05-02,Apple MacBook Air (M4),Croma,122232.23
2025-05-02,HP Spectre x360,Amazon.in,144517.34
2025-05-02,HP Spectre x360,Flipkart,145051.98
2025-05-02,HP Spectre x360,RelianceDigital,145756.6
2025-05-02,HP Spectre x360,Croma,143417.51
2025-05-02,Lenovo Legion 5 Pro,Amazon.in,125383.36
2025-05-02,Lenovo Legion 5 Pro,Flipkart,141856.91
2025-05-02,Lenovo Legion 5 Pro,RelianceDigital,117998.61
2025-05-02,Lenovo Legion 5 Pro,Croma,117670.59
2025-05-02,Sony WH-1000XM6 Headphones,Amazon.in,32319.12
2025-05-02,Sony WH-1000XM6 Headphones,Flipkart,27744.71
2025-05-02,Sony WH-1000XM6 Headphones,RelianceDigital,28173.25
2025-05-02,Sony WH-1000XM6 Headphones,Croma,30855.83
2025-05-02,Apple AirPods Pro 3,Amazon.in,23866.67
2025-05-02,Apple AirPods Pro 3,Flipkart,23489.3
2025-05-02,Apple AirPods Pro 3,RelianceDigital,26790.01
2025-05-02,Apple AirPods Pro 3,Croma,26238.74
2025-05-02,Bose QuietComfort Ultra Earbuds,Amazon.in,25569.05
2025-05-02,Bose QuietComfort Ultra Earbuds,Flipkart,25917.18
2025-05-02,Bose QuietComfort Ultra Earbuds,RelianceDigital,29385.78
2025-05-02,Bose QuietComfort Ultra Earbuds,Croma,30843.93
2025-05-02,JBL Flip 7 Speaker,Amazon.in,12394.93
2025-05-02,JBL Flip 7 Speaker,Flipkart,12210.92
2025-05-02,JBL Flip 7 Speaker,RelianceDigital,13702.13
2025-05-02,JBL Flip 7 Speaker,Croma,15288.02
2025-05-02,Apple Watch Series 11,Amazon.in,39689.06
2025-05-02,Apple Watch Series 11,Flipkart,42657.16
2025-05-02,Apple Watch Series 11,RelianceDigital,43456.78
2025-05-02,Apple Watch Series 11,Croma,42214.46
2025-05-02,Samsung Galaxy Watch 7,Amazon.in,29186.56
2025-05-02,Samsung Galaxy Watch 7,Flipkart,35770.7
2025-05-02,Samsung Galaxy Watch 7,RelianceDigital,29846.94
2025-05-02,Samsung Galaxy Watch 7,Croma,29973.96
2025-05-02,Samsung 55-inch QLED TV,Amazon.in,58248.95
2025-05-02,Samsung 55-inch QLED TV,Flipkart,70755.28
2025-05-02,Samsung 55-inch QLED TV,RelianceDigital,60198.47
2025-05-02,Samsung 55-inch QLED TV,Croma,64098.39
2025-05-02,LG C5 65-inch OLED TV,Amazon.in,136379.15
2025-05-02,LG C5 65-inch OLED TV,Flipkart,139120.85
2025-05-02,LG C5 65-inch OLED TV,RelianceDigital,155515.63
2025-05-02,LG C5 65-inch OLED TV,Croma,149780.36
2025-05-02,Sony PlayStation 5 Pro,Amazon.in,54909.17
2025-05-02,Sony PlayStation 5 Pro,Flipkart,58648.47
2025-05-02,Sony PlayStation 5 Pro,RelianceDigital,58209.15
2025-05-02,Sony PlayStation 5 Pro,Croma,58699.81
2025-05-02,Canon EOS R7 Camera,Amazon.in,140062.45
2025-05-02,Canon EOS R7 Camera,Flipkart,137505.11
2025-05-02,Canon EOS R7 Camera,RelianceDigital,155734.04
2025-05-02,Canon EOS R7 Camera,Croma,150701.13
2025-05-02,DJI Mini 5 Pro Drone,Amazon.in,88760.44
2025-05-02,DJI Mini 5 Pro Drone,Flipkart,89906.88
2025-05-02,DJI Mini 5 Pro Drone,RelianceDigital,91464.76
2025-05-02,DJI Mini 5 Pro Drone,Croma,97050.99
2025-05-02,Logitech MX Master 4 Mouse,Amazon.in,8606.57
2025-05-02,Logitech MX Master 4 Mouse,Flipkart,7077.98
2025-05-02,Logitech MX Master 4 Mouse,RelianceDigital,7932.65
2025-05-02,Logitech MX Master 4 Mouse,Croma,9201.88
2025-05-03,iPhone 16,Amazon.in,79567.37
2025-05-03,iPhone 16,Flipkart,84739.95
2025-05-03,iPhone 16,RelianceDigital,82442.4
2025-05-03,iPhone 16,Croma,85022.04
2025-05-03,Samsung Galaxy S26 Ultra,Amazon.in,124371.01
2025-05-03,Samsung Galaxy S26 Ultra,Flipkart,124360.13
2025-05-03,Samsung Galaxy S26 Ultra,RelianceDigital,123711.09
2025-05-03,Samsung Galaxy S26 Ultra,Croma,126679.42
2025-05-03,Google Pixel 10 Pro,Amazon.in,89326.66
2025-05-03,Google Pixel 10 Pro,Flipkart,80121.33
2025-05-03,Google Pixel 10 Pro,RelianceDigital,86660.49
2025-05-03,Google Pixel 10 Pro,Croma,87819.83
2025-05-03,OnePlus 14,Amazon.in,75307.92
2025-05-03,OnePlus 14,Flipkart,69491.25
2025-05-03,OnePlus 14,RelianceDigital,69849.83
2025-05-03,OnePlus 14,Croma,73209.43
2025-05-03,Dell XPS 15,Amazon.in,191833.02
2025-05-03,Dell XPS 15,Flipkart,184054.94
2025-05-03,Dell XPS 15,RelianceDigital,189207.14
2025-05-03,Dell XPS 15,Croma,200268.08
2025-05-03,Apple MacBook Air (M4),Amazon.in,111243.96
2025-05-03,Apple MacBook Air (M4),Flipkart,113238.83
2025-05-03,Apple MacBook Air (M4),RelianceDigital,115841.28
2025-05-03,Apple MacBook Air (M4),Croma,117512.77
2025-05-03,HP Spectre x360,Amazon.in,141772.62
2025-05-03,HP Spectre x360,Flipkart,129327.89
2025-05-03,HP Spectre x360,RelianceDigital,143496.12
2025-05-03,HP Spectre x360,Croma,141485.52
2025-05-03,Lenovo Legion 5 Pro,Amazon.in,133016.76
2025-05-03,Lenovo Legion 5 Pro,Flipkart,113486.88
2025-05-03,Lenovo Legion 5 Pro,RelianceDigital,133597.16
2025-05-03,Lenovo Legion 5 Pro,Croma,142343.76
2025-05-03,Sony WH-1000XM6 Headphones,Amazon.in,35368.36
2025-05-03,Sony WH-1000XM6 Headphones,Flipkart,33118.93
2025-05-03,Sony WH-1000XM6 Headphones,RelianceDigital,26636.33
2025-05-03,Sony WH-1000XM6 Headphones,Croma,30768.02
2025-05-03,Apple AirPods Pro 3,Amazon.in,24781.32
2025-05-03,Apple AirPods Pro 3,Flipkart,25868.01
2025-05-03,Apple AirPods Pro 3,RelianceDigital,25889.94
2025-05-03,Apple AirPods Pro 3,Croma,25449.0
2025-05-03,Bose QuietComfort Ultra Earbuds,Amazon.in,29928.37
2025-05-03,Bose QuietComfort Ultra Earbuds,Flipkart,28891.39
2025-05-03,Bose QuietComfort Ultra Earbuds,RelianceDigital,25395.29
2025-05-03,Bose QuietComfort Ultra Earbuds,Croma,26289.63
2025-05-03,JBL Flip 7 Speaker,Amazon.in,14721.7
2025-05-03,JBL Flip 7 Speaker,Flipkart,14286.64
2025-05-03,JBL Flip 7 Speaker,RelianceDigital,14754.59
2025-05-03,JBL Flip 7 Speaker,Croma,12676.77
2025-05-03,Apple Watch Series 11,Amazon.in,40079.56
2025-05-03,Apple Watch Series 11,Flipkart,41992.56
2025-05-03,Apple Watch Series 11,RelianceDigital,43518.16
2025-05-03,Apple Watch Series 11,Croma,44656.81
2025-05-03,Samsung Galaxy Watch 7,Amazon.in,35126.5
2025-05-03,Samsung Galaxy Watch 7,Flipkart,32626.84
2025-05-03,Samsung Galaxy Watch 7,RelianceDigital,29673.57
2025-05-03,Samsung Galaxy Watch 7,Croma,30638.88
2025-05-03,Samsung 55-inch QLED TV,Amazon.in,72414.83
2025-05-03,Samsung 55-inch QLED TV,Flipkart,62666.25
2025-05-03,Samsung 55-inch QLED TV,RelianceDigital,64713.54
2025-05-03,Samsung 55-inch QLED TV,Croma,57451.17
2025-05-03,LG C5 65-inch OLED TV,Amazon.in,134575.62
2025-05-03,LG C5 65-inch OLED TV,Flipkart,138391.02
2025-05-03,LG C5 65-inch OLED TV,RelianceDigital,149174.07
2025-05-03,LG C5 65-inch OLED TV,Croma,168829.77
2025-05-03,Sony PlayStation 5 Pro,Amazon.in,53842.97
2025-05-03,Sony PlayStation 5 Pro,Flipkart,58716.76
2025-05-03,Sony PlayStation 5 Pro,RelianceDigital,55978.39
2025-05-03,Sony PlayStation 5 Pro,Croma,57311.51
2025-05-03,Canon EOS R7 Camera,Amazon.in,134339.94
2025-05-03,Canon EOS R7 Camera,Flipkart,151769.73
2025-05-03,Canon EOS R7 Camera,RelianceDigital,161772.03
2025-05-03,Canon EOS R7 Camera,Croma,144786.8
2025-05-03,DJI Mini 5 Pro Drone,Amazon.in,99335.09
2025-05-03,DJI Mini 5 Pro Drone,Flipkart,84382.73
2025-05-03,DJI Mini 5 Pro Drone,RelianceDigital,97331.2
2025-05-03,DJI Mini 5 Pro Drone,Croma,89687.45
2025-05-03,Logitech MX Master 4 Mouse,Amazon.in,8705.47
2025-05-03,Logitech MX Master 4 Mouse,Flipkart,8733.43
2025-05-03,Logitech MX Master 4 Mouse,RelianceDigital,9841.36
2025-05-03,Logitech MX Master 4 Mouse,Croma,8480.03
2025-05-04,iPhone 16,Amazon.in,84491.81
2025-05-04,iPhone 16,Flipkart,85703.66
2025-05-04,iPhone 16,RelianceDigital,87195.63
2025-05-04,iPhone 16,Croma,85914.77
2025-05-04,Samsung Galaxy S26 Ultra,Amazon.in,123881.7
2025-05-04,Samsung Galaxy S26 Ultra,Flipkart,119046.57
2025-05-04,Samsung Galaxy S26 Ultra,RelianceDigital,121568.99
2025-05-04,Samsung Galaxy S26 Ultra,Croma,134838.48
2025-05-04,Google Pixel 10 Pro,Amazon.in,89333.0
2025-05-04,Google Pixel 10 Pro,Flipkart,89874.16
2025-05-04,Google Pixel 10 Pro,RelianceDigital,89115.3
2025-05-04,Google Pixel 10 Pro,Croma,90297.05
2025-05-04,OnePlus 14,Amazon.in,70034.61
2025-05-04,OnePlus 14,Flipkart,70441.27
2025-05-04,OnePlus 14,RelianceDigital,72757.6
2025-05-04,OnePlus 14,Croma,68816.21
2025-05-04,Dell XPS 15,Amazon.in,186405.51
2025-05-04,Dell XPS 15,Flipkart,196638.13
2025-05-04,Dell XPS 15,RelianceDigital,194045.63
2025-05-04,Dell XPS 15,Croma,186136.22
2025-05-04,Apple MacBook Air (M4),Amazon.in,118194.29
2025-05-04,Apple MacBook Air (M4),Flipkart,117691.79
2025-05-04,Apple MacBook Air (M4),RelianceDigital,114715.86
2025-05-04,Apple MacBook Air (M4),Croma,119062.26
2025-05-04,HP Spectre x360,Amazon.in,151866.13
2025-05-04,HP Spectre x360,Flipkart,157205.59
2025-05-04,HP Spectre x360,RelianceDigital,142240.74
2025-05-04,HP Spectre x360,Croma,148553.77
2025-05-04,Lenovo Legion 5 Pro,Amazon.in,131758.24
2025-05-04,Lenovo Legion 5 Pro,Flipkart,126325.05
2025-05-04,Lenovo Legion 5 Pro,RelianceDigital,128232.19
2025-05-04,Lenovo Legion 5 Pro,Croma,128511.25
2025-05-04,Sony WH-1000XM6 Headphones,Amazon.in,28283.37
2025-05-04,Sony WH-1000XM6 Headphones,Flipkart,31854.27
2025-05-04,Sony WH-1000XM6 Headphones,RelianceDigital,32035.98
2025-05-04,Sony WH-1000XM6 Headphones,Croma,26998.83
2025-05-04,Apple AirPods Pro 3,Amazon.in,23315.55
2025-05-04,Apple AirPods Pro 3,Flipkart,26411.47
2025-05-04,Apple AirPods Pro 3,RelianceDigital,26886.58
2025-05-04,Apple AirPods Pro 3,Croma,27087.01
2025-05-04,Bose QuietComfort Ultra Earbuds,Amazon.in,26556.14
2025-05-04,Bose QuietComfort Ultra Earbuds,Flipkart,29200.93
2025-05-04,Bose QuietComfort Ultra Earbuds,RelianceDigital,30162.01
2025-05-04,Bose QuietComfort Ultra Earbuds,Croma,30368.4
2025-05-04,JBL Flip 7 Speaker,Amazon.in,12511.58
2025-05-04,JBL Flip 7 Speaker,Flipkart,12733.67
2025-05-04,JBL Flip 7 Speaker,RelianceDigital,13499.8
2025-05-04,JBL Flip 7 Speaker,Croma,11136.64
2025-05-04,Apple Watch Series 11,Amazon.in,40463.51
2025-05-04,Apple Watch Series 11,Flipkart,43464.05
2025-05-04,Apple Watch Series 11,RelianceDigital,42351.52
2025-05-04,Apple Watch Series 11,Croma,41403.07
2025-05-04,Samsung Galaxy Watch 7,Amazon.in,30676.35
2025-05-04,Samsung Galaxy Watch 7,Flipkart,33130.99
2025-05-04,Samsung Galaxy Watch 7,RelianceDigital,29406.64
2025-05-04,Samsung Galaxy Watch 7,Croma,36737.61
2025-05-04,Samsung 55-inch QLED TV,Amazon.in,65297.34
2025-05-04,Samsung 55-inch QLED TV,Flipkart,69412.35
2025-05-04,Samsung 55-inch QLED TV,RelianceDigital,69701.11
2025-05-04,Samsung 55-inch QLED TV,Croma,74507.43
2025-05-04,LG C5 65-inch OLED TV,Amazon.in,142723.39
2025-05-04,LG C5 65-inch OLED TV,Flipkart,168079.07
2025-05-04,LG C5 65-inch OLED TV,RelianceDigital,141113.25
2025-05-04,LG C5 65-inch OLED TV,Croma,155317.54
2025-05-04,Sony PlayStation 5 Pro,Amazon.in,54422.68
2025-05-04,Sony PlayStation 5 Pro,Flipkart,54037.39
2025-05-04,Sony PlayStation 5 Pro,RelianceDigital,56945.22
2025-05-04,Sony PlayStation 5 Pro,Croma,59882.56
2025-05-04,Canon EOS R7 Camera,Amazon.in,136604.98
2025-05-04,Canon EOS R7 Camera,Flipkart,141966.23
2025-05-04,Canon EOS R7 Camera,RelianceDigital,138157.53
2025-05-04,Canon EOS R7 Camera,Croma,160043.22
2025-05-04,DJI Mini 5 Pro Drone,Amazon.in,87124.92
2025-05-04,DJI Mini 5 Pro Drone,Flipkart,88342.99
2025-05-04,DJI Mini 5 Pro Drone,RelianceDigital,94527.96
2025-05-04,DJI Mini 5 Pro Drone,Croma,99962.81
2025-05-04,Logitech MX Master 4 Mouse,Amazon.in,6951.95
2025-05-04,Logitech MX Master 4 Mouse,Flipkart,7798.42
2025-05-04,Logitech MX Master 4 Mouse,RelianceDigital,7479.91
2025-05-04,Logitech MX Master 4 Mouse,Croma,11638.07
2025-05-05,iPhone 16,Amazon.in,79231.24
2025-05-05,iPhone 16,Flipkart,83056.89
2025-05-05,iPhone 16,RelianceDigital,83410.87
2025-05-05,iPhone 16,Croma,87061.14
2025-05-05,Samsung Galaxy S26 Ultra,Amazon.in,116736.63
2025-05-05,Samsung Galaxy S26 Ultra,Flipkart,129558.51
2025-05-05,Samsung Galaxy S26 Ultra,RelianceDigital,122410.16
2025-05-05,Samsung Galaxy S26 Ultra,Croma,132109.97
2025-05-05,Google Pixel 10 Pro,Amazon.in,87990.76
2025-05-05,Google Pixel 10 Pro,Flipkart,82191.58
2025-05-05,Google Pixel 10 Pro,RelianceDigital,84851.78
2025-05-05,Google Pixel 10 Pro,Croma,84657.75
2025-05-05,OnePlus 14,Amazon.in,73284.96
2025-05-05,OnePlus 14,Flipkart,65999.13
2025-05-05,OnePlus 14,RelianceDigital,75087.35
2025-05-05,OnePlus 14,Croma,70698.76
2025-05-05,Dell XPS 15,Amazon.in,178356.02
2025-05-05,Dell XPS 15,Flipkart,183910.35
2025-05-05,Dell XPS 15,RelianceDigital,196266.53
2025-05-05,Dell XPS 15,Croma,186322.71
2025-05-05,Apple MacBook Air (M4),Amazon.in,111698.46
2025-05-05,Apple MacBook Air (M4),Flipkart,117639.57
2025-05-05,Apple MacBook Air (M4),RelianceDigital,115121.9
2025-05-05,Apple MacBook Air (M4),Croma,115102.96
2025-05-05,HP Spectre x360,Amazon.in,134006.1
2025-05-05,HP Spectre x360,Flipkart,127510.5
2025-05-05,HP Spectre x360,RelianceDigital,129162.72
2025-05-05,HP Spectre x360,Croma,145399.45
2025-05-05,Lenovo Legion 5 Pro,Amazon.in,117037.36
2025-05-05,Lenovo Legion 5 Pro,Flipkart,136108.02
2025-05-05,Lenovo Legion 5 Pro,RelianceDigital,117312.83
2025-05-05,Lenovo Legion 5 Pro,Croma,129395.99
2025-05-05,Sony WH-1000XM6 Headphones,Amazon.in,27605.92
2025-05-05,Sony WH-1000XM6 Headphones,Flipkart,31395.17
2025-05-05,Sony WH-1000XM6 Headphones,RelianceDigital,28116.08
2025-05-05,Sony WH-1000XM6 Headphones,Croma,28466.69
2025-05-05,Apple AirPods Pro 3,Amazon.in,26591.32
2025-05-05,Apple AirPods Pro 3,Flipkart,25689.74
2025-05-05,Apple AirPods Pro 3,RelianceDigital,23378.69
2025-05-05,Apple AirPods Pro 3,Croma,26477.62
2025-05-05,Bose QuietComfort Ultra Earbuds,Amazon.in,27578.21
2025-05-05,Bose QuietComfort Ultra Earbuds,Flipkart,29614.22
2025-05-05,Bose QuietComfort Ultra Earbuds,RelianceDigital,28842.9
2025-05-05,Bose QuietComfort Ultra Earbuds,Croma,27286.62
2025-05-05,JBL Flip 7 Speaker,Amazon.in,13581.19
2025-05-05,JBL Flip 7 Speaker,Flipkart,10769.41
2025-05-05,JBL Flip 7 Speaker,RelianceDigital,15710.63
2025-05-05,JBL Flip 7 Speaker,Croma,11996.0
2025-05-05,Apple Watch Series 11,Amazon.in,39951.66
2025-05-05,Apple Watch Series 11,Flipkart,40472.62
2025-05-05,Apple Watch Series 11,RelianceDigital,41544.03
2025-05-05,Apple Watch Series 11,Croma,40537.87
2025-05-05,Samsung Galaxy Watch 7,Amazon.in,32543.25
2025-05-05,Samsung Galaxy Watch 7,Flipkart,31372.81
2025-05-05,Samsung Galaxy Watch 7,RelianceDigital,34960.84
2025-05-05,Samsung Galaxy Watch 7,Croma,33880.54
2025-05-05,Samsung 55-inch QLED TV,Amazon.in,63358.01
2025-05-05,Samsung 55-inch QLED TV,Flipkart,73078.46
2025-05-05,Samsung 55-inch QLED TV,RelianceDigital,67070.09
2025-05-05,Samsung 55-inch QLED TV,Croma,62822.75
2025-05-05,LG C5 65-inch OLED TV,Amazon.in,157973.45
2025-05-05,LG C5 65-inch OLED TV,Flipkart,155056.74
2025-05-05,LG C5 65-inch OLED TV,RelianceDigital,160187.12
2025-05-05,LG C5 65-inch OLED TV,Croma,150895.93
2025-05-05,Sony PlayStation 5 Pro,Amazon.in,58541.51
2025-05-05,Sony PlayStation 5 Pro,Flipkart,53303.58
2025-05-05,Sony PlayStation 5 Pro,RelianceDigital,57599.87
2025-05-05,Sony PlayStation 5 Pro,Croma,55495.49
2025-05-05,Canon EOS R7 Camera,Amazon.in,143793.27
2025-05-05,Canon EOS R7 Camera,Flipkart,151676.56
2025-05-05,Canon EOS R7 Camera,RelianceDigital,133278.9
2025-05-05,Canon EOS R7 Camera,Croma,150921.63
2025-05-05,DJI Mini 5 Pro Drone,Amazon.in,92819.35
2025-05-05,DJI Mini 5 Pro Drone,Flipkart,84614.54
2025-05-05,DJI Mini 5 Pro Drone,RelianceDigital,86314.31
2025-05-05,DJI Mini 5 Pro Drone,Croma,94362.45
2025-05-05,Logitech MX Master 4 Mouse,Amazon.in,10487.22
2025-05-05,Logitech MX Master 4 Mouse,Flipkart,6730.57
2025-05-05,Logitech MX Master 4 Mouse,RelianceDigital,10259.65
2025-05-05,Logitech MX Master 4 Mouse,Croma,7348.61
2025-05-06,iPhone 16,Amazon.in,84390.77
2025-05-06,iPhone 16,Flipkart,83026.31
2025-05-06,iPhone 16,RelianceDigital,79981.16
2025-05-06,iPhone 16,Croma,86654.31
2025-05-06,Samsung Galaxy S26 Ultra,Amazon.in,125130.38
2025-05-06,Samsung Galaxy S26 Ultra,Flipkart,118114.09
2025-05-06,Samsung Galaxy S26 Ultra,RelianceDigital,123282.63
2025-05-06,Samsung Galaxy S26 Ultra,Croma,135040.08
2025-05-06,Google Pixel 10 Pro,Amazon.in,82024.71
2025-05-06,Google Pixel 10 Pro,Flipkart,81385.72
2025-05-06,Google Pixel 10 Pro,RelianceDigital,84449.48
