date,product_name,retailer,price_inr
2025-08-22,Samsung Galaxy S26 Ultra,Flipkart,116578.02
2025-08-22,Samsung Galaxy S26 Ultra,RelianceDigital,108149.8
2025-08-22,Samsung Galaxy Tab S10 Ultra,Amazon.in,88576.74
2025-08-22,Samsung Galaxy Tab S10 Ultra,Croma,86864.37
2025-08-22,Samsung Galaxy Tab S10 Ultra,Flipkart,77299.38
2025-08-22,Samsung Galaxy Tab S10 Ultra,RelianceDigital,101913.65
2025-08-22,Samsung Galaxy Watch 8,Amazon.in,25680.74
2025-08-22,Samsung Galaxy Watch 8,Croma,29903.04
2025-08-22,Samsung Galaxy Watch 8,Flipkart,24627.2
2025-08-22,Samsung Galaxy Watch 8,RelianceDigital,26111.8
2025-08-22,Sony WH-1000XM6 Headphones,Amazon.in,31600.31
2025-08-22,Sony WH-1000XM6 Headphones,Croma,30838.32
2025-08-22,Sony WH-1000XM6 Headphones,Flipkart,29555.25
2025-08-22,Sony WH-1000XM6 Headphones,RelianceDigital,32214.11
2025-08-22,iPad Pro 13-inch (M4),Amazon.in,104433.94
2025-08-22,iPad Pro 13-inch (M4),Croma,107735.76
2025-08-22,iPad Pro 13-inch (M4),Flipkart,97630.29
2025-08-22,iPad Pro 13-inch (M4),RelianceDigital,102828.82
2025-08-22,iPhone 16,Amazon.in,75768.65
2025-08-22,iPhone 16,Croma,72130.83
2025-08-22,iPhone 16,Flipkart,68777.43
2025-08-22,iPhone 16,RelianceDigital,81500.63
2025-08-23,Apple AirPods Pro 3,Amazon.in,23174.22
2025-08-23,Apple AirPods Pro 3,Croma,23280.17
2025-08-23,Apple AirPods Pro 3,Flipkart,24603.15
2025-08-23,Apple AirPods Pro 3,RelianceDigital,25233.75
2025-08-23,Apple MacBook Air (M4),Amazon.in,119172.11
2025-08-23,Apple MacBook Air (M4),Croma,108615.74
2025-08-23,Apple MacBook Air (M4),Flipkart,105860.63
2025-08-23,Apple MacBook Air (M4),RelianceDigital,114793.09
2025-08-23,Apple Watch Series 11,Amazon.in,39864.82
2025-08-23,Apple Watch Series 11,Croma,36080.8
2025-08-23,Apple Watch Series 11,Flipkart,40760.61
2025-08-23,Apple Watch Series 11,RelianceDigital,43215.46
2025-08-23,Bose QuietComfort Ultra Earbuds,Amazon.in,24538.76
2025-08-23,Bose QuietComfort Ultra Earbuds,Croma,26625.12
2025-08-23,Bose QuietComfort Ultra Earbuds,Flipkart,23374.12
2025-08-23,Bose QuietComfort Ultra Earbuds,RelianceDigital,25734.72
2025-08-23,Dell XPS 15,Amazon.in,168809.25
2025-08-23,Dell XPS 15,Croma,186055.66
2025-08-23,Dell XPS 15,Flipkart,159150.55
2025-08-23,Dell XPS 15,RelianceDigital,166291.76
2025-08-23,Fitbit Charge 7,Amazon.in,13465.74
2025-08-23,Fitbit Charge 7,Croma,14176.05
2025-08-23,Fitbit Charge 7,Flipkart,14902.64
2025-08-23,Fitbit Charge 7,RelianceDigital,14561.42
2025-08-23,Garmin Forerunner 965,Amazon.in,63621.37
2025-08-23,Garmin Forerunner 965,Croma,53886.29
2025-08-23,Garmin Forerunner 965,Flipkart,65018.61
2025-08-23,Garmin Forerunner 965,RelianceDigital,54849.93
2025-08-23,Google Pixel 10 Pro,Amazon.in,84033.37
2025-08-23,Google Pixel 10 Pro,Croma,83126.78
2025-08-23,Google Pixel 10 Pro,Flipkart,82854.0
2025-08-23,Google Pixel 10 Pro,RelianceDigital,89309.02
2025-08-23,HP Spectre x360,Amazon.in,131189.33
2025-08-23,HP Spectre x360,Croma,134384.13
2025-08-23,HP Spectre x360,Flipkart,131669.21
2025-08-23,HP Spectre x360,RelianceDigital,156581.68
2025-08-23,JBL Flip 7 Speaker,Amazon.in,11064.66
2025-08-23,JBL Flip 7 Speaker,Croma,13207.54
2025-08-23,JBL Flip 7 Speaker,Flipkart,11971.04
2025-08-23,JBL Flip 7 Speaker,RelianceDigital,12349.63
2025-08-23,Lenovo Legion 5 Pro,Amazon.in,103999.2
2025-08-23,Lenovo Legion 5 Pro,Croma,118169.74
2025-08-23,Lenovo Legion 5 Pro,Flipkart,122959.86
2025-08-23,Lenovo Legion 5 Pro,RelianceDigital,125386.61
2025-08-23,Microsoft Surface Pro 11,Amazon.in,124370.58
2025-08-23,Microsoft Surface Pro 11,Croma,122646.39
2025-08-23,Microsoft Surface Pro 11,Flipkart,116295.19
2025-08-23,Microsoft Surface Pro 11,RelianceDigital,119787.31
2025-08-23,Nothing Tab (1),Amazon.in,30616.41
2025-08-23,Nothing Tab (1),Croma,29561.06
2025-08-23,Nothing Tab (1),Flipkart,31641.25
2025-08-23,Nothing Tab (1),RelianceDigital,31745.05
2025-08-23,OnePlus 14,Amazon.in,62908.1
2025-08-23,OnePlus 14,Croma,66151.48
2025-08-23,OnePlus 14,Flipkart,61825.81
2025-08-23,OnePlus 14,RelianceDigital,64987.93
2025-08-23,Samsung Galaxy S26 Ultra,Amazon.in,127120.5
2025-08-23,Samsung Galaxy S26 Ultra,Croma,125089.99
2025-08-23,Samsung Galaxy S26 Ultra,Flipkart,118305.73
2025-08-23,Samsung Galaxy S26 Ultra,RelianceDigital,107277.48
2025-08-23,Samsung Galaxy Tab S10 Ultra,Amazon.in,89598.67
2025-08-23,Samsung Galaxy Tab S10 Ultra,Croma,86400.56
2025-08-23,Samsung Galaxy Tab S10 Ultra,Flipkart,76053.77
2025-08-23,Samsung Galaxy Tab S10 Ultra,RelianceDigital,102816.22
2025-08-23,Samsung Galaxy Watch 8,Amazon.in,25962.63
2025-08-23,Samsung Galaxy Watch 8,Croma,29419.92
2025-08-23,Samsung Galaxy Watch 8,Flipkart,24366.97
2025-08-23,Samsung Galaxy Watch 8,RelianceDigital,25819.71
2025-08-23,Sony WH-1000XM6 Headphones,Amazon.in,32217.6
2025-08-23,Sony WH-1000XM6 Headphones,Croma,31445.22
2025-08-23,Sony WH-1000XM6 Headphones,Flipkart,29776.64
2025-08-23,Sony WH-1000XM6 Headphones,RelianceDigital,32214.45
2025-08-23,iPad Pro 13-inch (M4),Amazon.in,104472.94
2025-08-23,iPad Pro 13-inch (M4),Croma,108137.39
2025-08-23,iPad Pro 13-inch (M4),Flipkart,96980.59
2025-08-23,iPad Pro 13-inch (M4),RelianceDigital,103181.69
2025-08-23,iPhone 16,Amazon.in,76111.77
2025-08-23,iPhone 16,Croma,73435.46
2025-08-23,iPhone 16,Flipkart,68473.95
2025-08-23,iPhone 16,RelianceDigital,82812.87
2025-08-24,Apple AirPods Pro 3,Amazon.in,23600.32
2025-08-24,Apple AirPods Pro 3,Croma,23125.34
2025-08-24,Apple AirPods Pro 3,Flipkart,24482.64
2025-08-24,Apple AirPods Pro 3,RelianceDigital,25476.49
2025-08-24,Apple MacBook Air (M4),Amazon.in,119858.67
2025-08-24,Apple MacBook Air (M4),Croma,107348.56
2025-08-24,Apple MacBook Air (M4),Flipkart,107401.48
2025-08-24,Apple MacBook Air (M4),RelianceDigital,113994.29
2025-08-24,Apple Watch Series 11,Amazon.in,40351.35
2025-08-24,Apple Watch Series 11,Croma,36703.79
2025-08-24,Apple Watch Series 11,Flipkart,40415.39
2025-08-24,Apple Watch Series 11,RelianceDigital,42609.48
2025-08-24,Bose QuietComfort Ultra Earbuds,Amazon.in,24732.36
2025-08-24,Bose QuietComfort Ultra Earbuds,Croma,27006.99
2025-08-24,Bose QuietComfort Ultra Earbuds,Flipkart,23366.62
2025-08-24,Bose QuietComfort Ultra Earbuds,RelianceDigital,25646.64
2025-08-24,Dell XPS 15,Amazon.in,168961.64
2025-08-24,Dell XPS 15,Croma,185990.38
2025-08-24,Dell XPS 15,Flipkart,161217.86
2025-08-24,Dell XPS 15,RelianceDigital,166411.81
2025-08-24,Fitbit Charge 7,Amazon.in,13720.45
2025-08-24,Fitbit Charge 7,Croma,14323.27
2025-08-24,Fitbit Charge 7,Flipkart,14773.82
2025-08-24,Fitbit Charge 7,RelianceDigital,14285.07
2025-08-24,Garmin Forerunner 965,Amazon.in,63209.34
2025-08-24,Garmin Forerunner 965,Croma,53522.37
2025-08-24,Garmin Forerunner 965,Flipkart,64172.05
2025-08-24,Garmin Forerunner 965,RelianceDigital,55814.92
2025-08-24,Google Pixel 10 Pro,Amazon.in,85405.84
2025-08-24,Google Pixel 10 Pro,Croma,83727.72
2025-08-24,Google Pixel 10 Pro,Flipkart,81434.86
2025-08-24,Google Pixel 10 Pro,RelianceDigital,90543.36
2025-08-24,HP Spectre x360,Amazon.in,128662.6
2025-08-24,HP Spectre x360,Croma,136846.94
2025-08-24,HP Spectre x360,Flipkart,129413.39
2025-08-24,HP Spectre x360,RelianceDigital,155973.08
2025-08-24,JBL Flip 7 Speaker,Amazon.in,10962.48
2025-08-24,JBL Flip 7 Speaker,Croma,13213.32
2025-08-24,JBL Flip 7 Speaker,Flipkart,11849.51
2025-08-24,JBL Flip 7 Speaker,RelianceDigital,12184.06
2025-08-24,Lenovo Legion 5 Pro,Amazon.in,103999.2
2025-08-24,Lenovo Legion 5 Pro,Croma,118730.15
2025-08-24,Lenovo Legion 5 Pro,Flipkart,124386.65
2025-08-24,Lenovo Legion 5 Pro,RelianceDigital,123931.79
2025-08-24,Microsoft Surface Pro 11,Amazon.in,122681.69
2025-08-24,Microsoft Surface Pro 11,Croma,123958.41
2025-08-24,Microsoft Surface Pro 11,Flipkart,118142.38
2025-08-24,Microsoft Surface Pro 11,RelianceDigital,118309.76
2025-08-24,Nothing Tab (1),Amazon.in,31012.06
2025-08-24,Nothing Tab (1),Croma,29310.66
2025-08-24,Nothing Tab (1),Flipkart,31343.77
2025-08-24,Nothing Tab (1),RelianceDigital,32284.56
2025-08-24,OnePlus 14,Amazon.in,63673.7
2025-08-24,OnePlus 14,Croma,64852.02
2025-08-24,OnePlus 14,Flipkart,62823.58
2025-08-24,OnePlus 14,RelianceDigital,65622.34
2025-08-24,Samsung Galaxy S26 Ultra,Amazon.in,126265.91
2025-08-24,Samsung Galaxy S26 Ultra,Croma,126115.03
2025-08-24,Samsung Galaxy S26 Ultra,Flipkart,117635.83
2025-08-24,Samsung Galaxy S26 Ultra,RelianceDigital,108314.96
2025-08-24,Samsung Galaxy Tab S10 Ultra,Amazon.in,91153.73
2025-08-24,Samsung Galaxy Tab S10 Ultra,Croma,85019.66
2025-08-24,Samsung Galaxy Tab S10 Ultra,Flipkart,77462.03
2025-08-24,Samsung Galaxy Tab S10 Ultra,RelianceDigital,102126.51
2025-08-24,Samsung Galaxy Watch 8,Amazon.in,25836.34
2025-08-24,Samsung Galaxy Watch 8,Croma,29637.31
2025-08-24,Samsung Galaxy Watch 8,Flipkart,24782.82
2025-08-24,Samsung Galaxy Watch 8,RelianceDigital,26265.86
2025-08-24,Sony WH-1000XM6 Headphones,Amazon.in,31899.43
2025-08-24,Sony WH-1000XM6 Headphones,Croma,31407.25
2025-08-24,Sony WH-1000XM6 Headphones,Flipkart,30335.71
2025-08-24,Sony WH-1000XM6 Headphones,RelianceDigital,32348.55
2025-08-24,iPad Pro 13-inch (M4),Amazon.in,105416.01
2025-08-24,iPad Pro 13-inch (M4),Croma,110268.68
2025-08-24,iPad Pro 13-inch (M4),Flipkart,97059.5
2025-08-24,iPad Pro 13-inch (M4),RelianceDigital,104996.1
2025-08-24,iPhone 16,Amazon.in,77350.2
2025-08-24,iPhone 16,Croma,74797.41
2025-08-24,iPhone 16,Flipkart,68169.27
2025-08-24,iPhone 16,RelianceDigital,83657.62
2025-08-25,Apple AirPods Pro 3,Amazon.in,23234.48
2025-08-25,Apple AirPods Pro 3,Croma,22976.82
2025-08-25,Apple AirPods Pro 3,Flipkart,24381.3
2025-08-25,Apple AirPods Pro 3,RelianceDigital,25091.66
2025-08-25,Apple MacBook Air (M4),Amazon.in,119597.93
2025-08-25,Apple MacBook Air (M4),Croma,108094.1
2025-08-25,Apple MacBook Air (M4),Flipkart,107065.42
2025-08-25,Apple MacBook Air (M4),RelianceDigital,111858.45
2025-08-25,Apple Watch Series 11,Amazon.in,40377.34
2025-08-25,Apple Watch Series 11,Croma,36830.17
2025-08-25,Apple Watch Series 11,Flipkart,41102.0
2025-08-25,Apple Watch Series 11,RelianceDigital,43367.16
2025-08-25,Bose QuietComfort Ultra Earbuds,Amazon.in,25204.57
2025-08-25,Bose QuietComfort Ultra Earbuds,Croma,26908.54
2025-08-25,Bose QuietComfort Ultra Earbuds,Flipkart,23680.93
2025-08-25,Bose QuietComfort Ultra Earbuds,RelianceDigital,25784.47
2025-08-25,Dell XPS 15,Amazon.in,172094.27
2025-08-25,Dell XPS 15,Croma,186377.07
2025-08-25,Dell XPS 15,Flipkart,160874.02
2025-08-25,Dell XPS 15,RelianceDigital,168195.12
2025-08-25,Fitbit Charge 7,Amazon.in,13848.72
2025-08-25,Fitbit Charge 7,Croma,14460.99
2025-08-25,Fitbit Charge 7,Flipkart,14881.49
2025-08-25,Fitbit Charge 7,RelianceDigital,14216.09
2025-08-25,Garmin Forerunner 965,Amazon.in,63311.55
2025-08-25,Garmin Forerunner 965,Croma,53531.88
2025-08-25,Garmin Forerunner 965,Flipkart,64017.85
2025-08-25,Garmin Forerunner 965,RelianceDigital,56777.33
2025-08-25,Google Pixel 10 Pro,Amazon.in,84420.55
2025-08-25,Google Pixel 10 Pro,Croma,83693.98
2025-08-25,Google Pixel 10 Pro,Flipkart,79951.46
2025-08-25,Google Pixel 10 Pro,RelianceDigital,89681.45
2025-08-25,HP Spectre x360,Amazon.in,127019.29
2025-08-25,HP Spectre x360,Croma,139063.81
2025-08-25,HP Spectre x360,Flipkart,131565.85
2025-08-25,HP Spectre x360,RelianceDigital,155260.72
2025-08-25,JBL Flip 7 Speaker,Amazon.in,11172.89
2025-08-25,JBL Flip 7 Speaker,Croma,13443.47
2025-08-25,JBL Flip 7 Speaker,Flipkart,11831.6
2025-08-25,JBL Flip 7 Speaker,RelianceDigital,12366.96
2025-08-25,Lenovo Legion 5 Pro,Amazon.in,104851.19
2025-08-25,Lenovo Legion 5 Pro,Croma,118307.3
2025-08-25,Lenovo Legion 5 Pro,Flipkart,124004.82
2025-08-25,Lenovo Legion 5 Pro,RelianceDigital,123278.07
2025-08-25,Microsoft Surface Pro 11,Amazon.in,124028.77
2025-08-25,Microsoft Surface Pro 11,Croma,125838.38
2025-08-25,Microsoft Surface Pro 11,Flipkart,116642.54
2025-08-25,Microsoft Surface Pro 11,RelianceDigital,120432.63
2025-08-25,Nothing Tab (1),Amazon.in,31569.82
2025-08-25,Nothing Tab (1),Croma,28979.1
2025-08-25,Nothing Tab (1),Flipkart,31783.99
2025-08-25,Nothing Tab (1),RelianceDigital,32586.47
2025-08-25,OnePlus 14,Amazon.in,64157.32
2025-08-25,OnePlus 14,Croma,65060.92
2025-08-25,OnePlus 14,Flipkart,62710.56
2025-08-25,OnePlus 14,RelianceDigital,66741.65
2025-08-25,Samsung Galaxy S26 Ultra,Amazon.in,126838.23
2025-08-25,Samsung Galaxy S26 Ultra,Croma,124632.35
2025-08-25,Samsung Galaxy S26 Ultra,Flipkart,119265.04
2025-08-25,Samsung Galaxy S26 Ultra,RelianceDigital,108016.98
2025-08-25,Samsung Galaxy Tab S10 Ultra,Amazon.in,90050.53
2025-08-25,Samsung Galaxy Tab S10 Ultra,Croma,86525.85
2025-08-25,Samsung Galaxy Tab S10 Ultra,Flipkart,76365.41
2025-08-25,Samsung Galaxy Tab S10 Ultra,RelianceDigital,103636.22
2025-08-25,Samsung Galaxy Watch 8,Amazon.in,26293.74
2025-08-25,Samsung Galaxy Watch 8,Croma,29322.95
2025-08-25,Samsung Galaxy Watch 8,Flipkart,24920.68
2025-08-25,Samsung Galaxy Watch 8,RelianceDigital,26204.27
2025-08-25,Sony WH-1000XM6 Headphones,Amazon.in,31997.87
2025-08-25,Sony WH-1000XM6 Headphones,Croma,31415.77
2025-08-25,Sony WH-1000XM6 Headphones,Flipkart,30241.32
2025-08-25,Sony WH-1000XM6 Headphones,RelianceDigital,32765.66
2025-08-25,iPad Pro 13-inch (M4),Amazon.in,104481.33
2025-08-25,iPad Pro 13-inch (M4),Croma,109560.81
2025-08-25,iPad Pro 13-inch (M4),Flipkart,96732.27
2025-08-25,iPad Pro 13-inch (M4),RelianceDigital,106222.79
2025-08-25,iPhone 16,Amazon.in,78074.21
2025-08-25,iPhone 16,Croma,73633.0
2025-08-25,iPhone 16,Flipkart,67031.35
2025-08-25,iPhone 16,RelianceDigital,83228.56
2025-08-26,Apple AirPods Pro 3,Amazon.in,23613.84
2025-08-26,Apple AirPods Pro 3,Croma,22993.61
2025-08-26,Apple AirPods Pro 3,Flipkart,24146.53
2025-08-26,Apple AirPods Pro 3,RelianceDigital,24716.18
2025-08-26,Apple MacBook Air (M4),Amazon.in,119553.22
2025-08-26,Apple MacBook Air (M4),Croma,110241.05
2025-08-26,Apple MacBook Air (M4),Flipkart,106844.2
2025-08-26,Apple MacBook Air (M4),RelianceDigital,113411.06
2025-08-26,Apple Watch Series 11,Amazon.in,40072.42
2025-08-26,Apple Watch Series 11,Croma,36373.98
2025-08-26,Apple Watch Series 11,Flipkart,41550.12
2025-08-26,Apple Watch Series 11,RelianceDigital,44050.29
2025-08-26,Bose QuietComfort Ultra Earbuds,Amazon.in,24951.77
2025-08-26,Bose QuietComfort Ultra Earbuds,Croma,27239.15
2025-08-26,Bose QuietComfort Ultra Earbuds,Flipkart,23781.45
2025-08-26,Bose QuietComfort Ultra Earbuds,RelianceDigital,25519.94
2025-08-26,Dell XPS 15,Amazon.in,174683.48
2025-08-26,Dell XPS 15,Croma,186966.06
2025-08-26,Dell XPS 15,Flipkart,160675.39
2025-08-26,Dell XPS 15,RelianceDigital,170212.15
2025-08-26,Fitbit Charge 7,Amazon.in,14101.04
2025-08-26,Fitbit Charge 7,Croma,14263.84
2025-08-26,Fitbit Charge 7,Flipkart,14686.75
2025-08-26,Fitbit Charge 7,RelianceDigital,14046.77
2025-08-26,Garmin Forerunner 965,Amazon.in,64147.03
2025-08-26,Garmin Forerunner 965,Croma,53303.44
2025-08-26,Garmin Forerunner 965,Flipkart,63704.33
2025-08-26,Garmin Forerunner 965,RelianceDigital,56370.53
2025-08-26,Google Pixel 10 Pro,Amazon.in,86007.86
2025-08-26,Google Pixel 10 Pro,Croma,83900.2
2025-08-26,Google Pixel 10 Pro,Flipkart,81058.45
2025-08-26,Google Pixel 10 Pro,RelianceDigital,91307.04
2025-08-26,HP Spectre x360,Amazon.in,126068.07
2025-08-26,HP Spectre x360,Croma,139627.06
2025-08-26,HP Spectre x360,Flipkart,128976.97
2025-08-26,HP Spectre x360,RelianceDigital,158029.52
2025-08-26,JBL Flip 7 Speaker,Amazon.in,11030.36
2025-08-26,JBL Flip 7 Speaker,Croma,13362.66
2025-08-26,JBL Flip 7 Speaker,Flipkart,12030.7
2025-08-26,JBL Flip 7 Speaker,RelianceDigital,12175.74
2025-08-26,Lenovo Legion 5 Pro,Amazon.in,104725.09
2025-08-26,Lenovo Legion 5 Pro,Croma,120248.69
2025-08-26,Lenovo Legion 5 Pro,Flipkart,125183.87
2025-08-26,Lenovo Legion 5 Pro,RelianceDigital,123626.14
2025-08-26,Microsoft Surface Pro 11,Amazon.in,125362.67
2025-08-26,Microsoft Surface Pro 11,Croma,125137.38
2025-08-26,Microsoft Surface Pro 11,Flipkart,115974.41
2025-08-26,Microsoft Surface Pro 11,RelianceDigital,119687.12
2025-08-26,Nothing Tab (1),Amazon.in,31485.02
2025-08-26,Nothing Tab (1),Croma,29508.4
2025-08-26,Nothing Tab (1),Flipkart,32378.31
2025-08-26,Nothing Tab (1),RelianceDigital,32732.35
2025-08-26,OnePlus 14,Amazon.in,65259.0
2025-08-26,OnePlus 14,Croma,64140.52
2025-08-26,OnePlus 14,Flipkart,63904.22
2025-08-26,OnePlus 14,RelianceDigital,65430.37
2025-08-26,Samsung Galaxy S26 Ultra,Amazon.in,126230.22
2025-08-26,Samsung Galaxy S26 Ultra,Croma,123877.8
2025-08-26,Samsung Galaxy S26 Ultra,Flipkart,121487.42
2025-08-26,Samsung Galaxy S26 Ultra,RelianceDigital,107328.49
2025-08-26,Samsung Galaxy Tab S10 Ultra,Amazon.in,91261.45
2025-08-26,Samsung Galaxy Tab S10 Ultra,Croma,86710.62
2025-08-26,Samsung Galaxy Tab S10 Ultra,Flipkart,76923.27
2025-08-26,Samsung Galaxy Tab S10 Ultra,RelianceDigital,104820.7
2025-08-26,Samsung Galaxy Watch 8,Amazon.in,26658.45
2025-08-26,Samsung Galaxy Watch 8,Croma,29702.54
2025-08-26,Samsung Galaxy Watch 8,Flipkart,24623.26
2025-08-26,Samsung Galaxy Watch 8,RelianceDigital,26522.25
2025-08-26,Sony WH-1000XM6 Headphones,Amazon.in,31911.59
2025-08-26,Sony WH-1000XM6 Headphones,Croma,31361.37
2025-08-26,Sony WH-1000XM6 Headphones,Flipkart,30747.3
2025-08-26,Sony WH-1000XM6 Headphones,RelianceDigital,33171.53
2025-08-26,iPad Pro 13-inch (M4),Amazon.in,104533.63
2025-08-26,iPad Pro 13-inch (M4),Croma,109698.17
2025-08-26,iPad Pro 13-inch (M4),Flipkart,96631.6
2025-08-26,iPad Pro 13-inch (M4),RelianceDigital,107524.0
2025-08-26,iPhone 16,Amazon.in,78552.28
2025-08-26,iPhone 16,Croma,73657.74
2025-08-26,iPhone 16,Flipkart,68330.42
2025-08-26,iPhone 16,RelianceDigital,83421.96
2025-08-27,Apple AirPods Pro 3,Amazon.in,23334.74
2025-08-27,Apple AirPods Pro 3,Croma,22813.02
2025-08-27,Apple AirPods Pro 3,Flipkart,24139.82
2025-08-27,Apple AirPods Pro 3,RelianceDigital,24861.74
2025-08-27,Apple MacBook Air (M4),Amazon.in,121337.69
2025-08-27,Apple MacBook Air (M4),Croma,108795.95
2025-08-27,Apple MacBook Air (M4),Flipkart,108841.72
2025-08-27,Apple MacBook Air (M4),RelianceDigital,115474.51
2025-08-27,Apple Watch Series 11,Amazon.in,40197.03
2025-08-27,Apple Watch Series 11,Croma,37030.42
2025-08-27,Apple Watch Series 11,Flipkart,41877.36
2025-08-27,Apple Watch Series 11,RelianceDigital,43445.31
2025-08-27,Bose QuietComfort Ultra Earbuds,Amazon.in,25078.22
2025-08-27,Bose QuietComfort Ultra Earbuds,Croma,27743.14
2025-08-27,Bose QuietComfort Ultra Earbuds,Flipkart,24029.89
2025-08-27,Bose QuietComfort Ultra Earbuds,RelianceDigital,25575.59
2025-08-27,Dell XPS 15,Amazon.in,173682.48
2025-08-27,Dell XPS 15,Croma,184693.65
2025-08-27,Dell XPS 15,Flipkart,158390.0
2025-08-27,Dell XPS 15,RelianceDigital,173236.47
2025-08-27,Fitbit Charge 7,Amazon.in,14174.38
2025-08-27,Fitbit Charge 7,Croma,14231.43
2025-08-27,Fitbit Charge 7,Flipkart,14718.94
2025-08-27,Fitbit Charge 7,RelianceDigital,14176.03
2025-08-27,Garmin Forerunner 965,Amazon.in,64757.21
2025-08-27,Garmin Forerunner 965,Croma,54321.06
2025-08-27,Garmin Forerunner 965,Flipkart,64792.92
2025-08-27,Garmin Forerunner 965,RelianceDigital,55283.84
2025-08-27,Google Pixel 10 Pro,Amazon.in,85305.62
2025-08-27,Google Pixel 10 Pro,Croma,85370.3
2025-08-27,Google Pixel 10 Pro,Flipkart,79723.08
2025-08-27,Google Pixel 10 Pro,RelianceDigital,91696.54
2025-08-27,HP Spectre x360,Amazon.in,127915.46
2025-08-27,HP Spectre x360,Croma,138611.29
2025-08-27,HP Spectre x360,Flipkart,129341.43
2025-08-27,HP Spectre x360,RelianceDigital,159907.22
2025-08-27,JBL Flip 7 Speaker,Amazon.in,10936.21
2025-08-27,JBL Flip 7 Speaker,Croma,13333.87
2025-08-27,JBL Flip 7 Speaker,Flipkart,11884.25
2025-08-27,JBL Flip 7 Speaker,RelianceDigital,12372.08
2025-08-27,Lenovo Legion 5 Pro,Amazon.in,103999.2
2025-08-27,Lenovo Legion 5 Pro,Croma,121834.14
2025-08-27,Lenovo Legion 5 Pro,Flipkart,124955.2
2025-08-27,Lenovo Legion 5 Pro,RelianceDigital,124487.52
2025-08-27,Microsoft Surface Pro 11,Amazon.in,123774.72
2025-08-27,Microsoft Surface Pro 11,Croma,122825.6
2025-08-27,Microsoft Surface Pro 11,Flipkart,116698.38
2025-08-27,Microsoft Surface Pro 11,RelianceDigital,117943.39
2025-08-27,Nothing Tab (1),Amazon.in,31666.71
2025-08-27,Nothing Tab (1),Croma,29163.44
2025-08-27,Nothing Tab (1),Flipkart,32688.52
2025-08-27,Nothing Tab (1),RelianceDigital,32408.51
2025-08-27,OnePlus 14,Amazon.in,65602.75
2025-08-27,OnePlus 14,Croma,63021.98
2025-08-27,OnePlus 14,Flipkart,62682.41
2025-08-27,OnePlus 14,RelianceDigital,64973.92
2025-08-27,Samsung Galaxy S26 Ultra,Amazon.in,126131.75
2025-08-27,Samsung Galaxy S26 Ultra,Croma,123670.07
2025-08-27,Samsung Galaxy S26 Ultra,Flipkart,120263.47
2025-08-27,Samsung Galaxy S26 Ultra,RelianceDigital,107069.83
2025-08-27,Samsung Galaxy Tab S10 Ultra,Amazon.in,90276.65
2025-08-27,Samsung Galaxy Tab S10 Ultra,Croma,86109.72
2025-08-27,Samsung Galaxy Tab S10 Ultra,Flipkart,77721.36
2025-08-27,Samsung Galaxy Tab S10 Ultra,RelianceDigital,104333.49
2025-08-27,Samsung Galaxy Watch 8,Amazon.in,26265.47
2025-08-27,Samsung Galaxy Watch 8,Croma,29670.87
2025-08-27,Samsung Galaxy Watch 8,Flipkart,24309.14
2025-08-27,Samsung Galaxy Watch 8,RelianceDigital,26109.35
2025-08-27,Sony WH-1000XM6 Headphones,Amazon.in,32463.29
2025-08-27,Sony WH-1000XM6 Headphones,Croma,31825.2
2025-08-27,Sony WH-1000XM6 Headphones,Flipkart,30886.31
2025-08-27,Sony WH-1000XM6 Headphones,RelianceDigital,32886.55
2025-08-27,iPad Pro 13-inch (M4),Amazon.in,104466.51
2025-08-27,iPad Pro 13-inch (M4),Croma,107600.5
2025-08-27,iPad Pro 13-inch (M4),Flipkart,97554.85
2025-08-27,iPad Pro 13-inch (M4),RelianceDigital,107653.96
2025-08-27,iPhone 16,Amazon.in,77584.75
2025-08-27,iPhone 16,Croma,74929.85
2025-08-27,iPhone 16,Flipkart,67503.2
2025-08-27,iPhone 16,RelianceDigital,85009.79
2025-08-28,Apple AirPods Pro 3,Amazon.in,23497.45
2025-08-28,Apple AirPods Pro 3,Croma,22578.23
2025-08-28,Apple AirPods Pro 3,Flipkart,24066.45
2025-08-28,Apple AirPods Pro 3,RelianceDigital,24774.49
2025-08-28,Apple MacBook Air (M4),Amazon.in,120999.64
2025-08-28,Apple MacBook Air (M4),Croma,108203.56
2025-08-28,Apple MacBook Air (M4),Flipkart,110772.47
2025-08-28,Apple MacBook Air (M4),RelianceDigital,116897.78
2025-08-28,Apple Watch Series 11,Amazon.in,40893.79
2025-08-28,Apple Watch Series 11,Croma,37464.93
2025-08-28,Apple Watch Series 11,Flipkart,42115.02
2025-08-28,Apple Watch Series 11,RelianceDigital,42825.23
2025-08-28,Bose QuietComfort Ultra Earbuds,Amazon.in,25482.01
2025-08-28,Bose QuietComfort Ultra Earbuds,Croma,27924.5
2025-08-28,Bose QuietComfort Ultra Earbuds,Flipkart,23746.3
2025-08-28,Bose QuietComfort Ultra Earbuds,RelianceDigital,25723.75
2025-08-28,Dell XPS 15,Amazon.in,174365.71
2025-08-28,Dell XPS 15,Croma,184648.22
2025-08-28,Dell XPS 15,Flipkart,155257.96
2025-08-28,Dell XPS 15,RelianceDigital,176526.83
2025-08-28,Fitbit Charge 7,Amazon.in,14361.63
2025-08-28,Fitbit Charge 7,Croma,14400.29
2025-08-28,Fitbit Charge 7,Flipkart,14744.35
