date,product_name,retailer,price_inr
2025-10-06,Apple Watch Series 11,RelianceDigital,47178.62
2025-10-06,Bose QuietComfort Ultra Earbuds,Amazon.in,27557.49
2025-10-06,Bose QuietComfort Ultra Earbuds,Croma,23125.02
2025-10-06,Bose QuietComfort Ultra Earbuds,Flipkart,27857.39
2025-10-06,Bose QuietComfort Ultra Earbuds,RelianceDigital,24086.5
2025-10-06,Dell XPS 15,Amazon.in,183556.44
2025-10-06,Dell XPS 15,Croma,187270.14
2025-10-06,Dell XPS 15,Flipkart,153486.44
2025-10-06,Dell XPS 15,RelianceDigital,208013.29
2025-10-06,Fitbit Charge 7,Amazon.in,15392.52
2025-10-06,Fitbit Charge 7,Croma,16517.53
2025-10-06,Fitbit Charge 7,Flipkart,12806.65
2025-10-06,Fitbit Charge 7,RelianceDigital,14781.16
2025-10-06,Garmin Forerunner 965,Amazon.in,66752.35
2025-10-06,Garmin Forerunner 965,Croma,55488.88
2025-10-06,Garmin Forerunner 965,Flipkart,48811.02
2025-10-06,Garmin Forerunner 965,RelianceDigital,59947.96
2025-10-06,Google Pixel 10 Pro,Amazon.in,77189.3
2025-10-06,Google Pixel 10 Pro,Croma,100674.9
2025-10-06,Google Pixel 10 Pro,Flipkart,73029.81
2025-10-06,Google Pixel 10 Pro,RelianceDigital,83834.43
2025-10-06,HP Spectre x360,Amazon.in,156113.39
2025-10-06,HP Spectre x360,Croma,158776.06
2025-10-06,HP Spectre x360,Flipkart,130547.04
2025-10-06,HP Spectre x360,RelianceDigital,118533.02
2025-10-06,JBL Flip 7 Speaker,Amazon.in,12771.57
2025-10-06,JBL Flip 7 Speaker,Croma,12186.06
2025-10-06,JBL Flip 7 Speaker,Flipkart,12151.69
2025-10-06,JBL Flip 7 Speaker,RelianceDigital,11969.02
2025-10-06,Lenovo Legion 5 Pro,Amazon.in,128799.88
2025-10-06,Lenovo Legion 5 Pro,Croma,128770.87
2025-10-06,Lenovo Legion 5 Pro,Flipkart,111223.23
2025-10-06,Lenovo Legion 5 Pro,RelianceDigital,111310.68
2025-10-06,Microsoft Surface Pro 11,Amazon.in,116173.42
2025-10-06,Microsoft Surface Pro 11,Croma,113182.1
2025-10-06,Microsoft Surface Pro 11,Flipkart,135724.65
2025-10-06,Microsoft Surface Pro 11,RelianceDigital,140347.82
2025-10-06,Nothing Tab (1),Amazon.in,29303.27
2025-10-06,Nothing Tab (1),Croma,27623.13
2025-10-06,Nothing Tab (1),Flipkart,28840.08
2025-10-06,Nothing Tab (1),RelianceDigital,27639.02
2025-10-06,OnePlus 14,Amazon.in,68231.77
2025-10-06,OnePlus 14,Croma,55999.2
2025-10-06,OnePlus 14,Flipkart,60754.42
2025-10-06,OnePlus 14,RelianceDigital,68805.63
2025-10-06,Samsung Galaxy S26 Ultra,Amazon.in,103898.12
2025-10-06,Samsung Galaxy S26 Ultra,Croma,125463.16
2025-10-06,Samsung Galaxy S26 Ultra,Flipkart,100104.25
2025-10-06,Samsung Galaxy S26 Ultra,RelianceDigital,125207.89
2025-10-06,Samsung Galaxy Tab S10 Ultra,Amazon.in,75999.2
2025-10-06,Samsung Galaxy Tab S10 Ultra,Croma,79872.08
2025-10-06,Samsung Galaxy Tab S10 Ultra,Flipkart,89939.01
2025-10-06,Samsung Galaxy Tab S10 Ultra,RelianceDigital,91761.43
2025-10-06,Samsung Galaxy Watch 8,Amazon.in,27078.24
2025-10-06,Samsung Galaxy Watch 8,Croma,25695.91
2025-10-06,Samsung Galaxy Watch 8,Flipkart,26401.11
2025-10-06,Samsung Galaxy Watch 8,RelianceDigital,23344.8
2025-10-06,Sony WH-1000XM6 Headphones,Amazon.in,32674.99
2025-10-06,Sony WH-1000XM6 Headphones,Croma,28053.28
2025-10-06,Sony WH-1000XM6 Headphones,Flipkart,32566.49
2025-10-06,Sony WH-1000XM6 Headphones,RelianceDigital,34957.41
2025-10-06,iPad Pro 13-inch (M4),Amazon.in,94427.09
2025-10-06,iPad Pro 13-inch (M4),Croma,103802.92
2025-10-06,iPad Pro 13-inch (M4),Flipkart,105558.46
2025-10-06,iPad Pro 13-inch (M4),RelianceDigital,98677.47
2025-10-06,iPhone 16,Amazon.in,83071.04
2025-10-06,iPhone 16,Croma,67315.45
2025-10-06,iPhone 16,Flipkart,77350.2
2025-10-06,iPhone 16,RelianceDigital,70971.09
2025-10-07,Apple AirPods Pro 3,Amazon.in,24164.04
2025-10-07,Apple AirPods Pro 3,Croma,23357.29
2025-10-07,Apple AirPods Pro 3,Flipkart,22711.2
2025-10-07,Apple AirPods Pro 3,RelianceDigital,23118.47
2025-10-07,Apple MacBook Air (M4),Amazon.in,106766.35
2025-10-07,Apple MacBook Air (M4),Croma,107442.17
2025-10-07,Apple MacBook Air (M4),Flipkart,109481.31
2025-10-07,Apple MacBook Air (M4),RelianceDigital,94269.22
2025-10-07,Apple Watch Series 11,Amazon.in,38589.31
2025-10-07,Apple Watch Series 11,Croma,44360.83
2025-10-07,Apple Watch Series 11,Flipkart,41570.99
2025-10-07,Apple Watch Series 11,RelianceDigital,48300.38
2025-10-07,Bose QuietComfort Ultra Earbuds,Amazon.in,27580.3
2025-10-07,Bose QuietComfort Ultra Earbuds,Croma,23114.77
2025-10-07,Bose QuietComfort Ultra Earbuds,Flipkart,27991.81
2025-10-07,Bose QuietComfort Ultra Earbuds,RelianceDigital,24507.97
2025-10-07,Dell XPS 15,Amazon.in,187810.26
2025-10-07,Dell XPS 15,Croma,182777.6
2025-10-07,Dell XPS 15,Flipkart,151999.2
2025-10-07,Dell XPS 15,RelianceDigital,208018.88
2025-10-07,Fitbit Charge 7,Amazon.in,15626.92
2025-10-07,Fitbit Charge 7,Croma,16267.69
2025-10-07,Fitbit Charge 7,Flipkart,13125.14
2025-10-07,Fitbit Charge 7,RelianceDigital,14700.32
2025-10-07,Garmin Forerunner 965,Amazon.in,65174.2
2025-10-07,Garmin Forerunner 965,Croma,55943.53
2025-10-07,Garmin Forerunner 965,Flipkart,48901.55
2025-10-07,Garmin Forerunner 965,RelianceDigital,58693.94
2025-10-07,Google Pixel 10 Pro,Amazon.in,77466.66
2025-10-07,Google Pixel 10 Pro,Croma,98961.12
2025-10-07,Google Pixel 10 Pro,Flipkart,73604.17
2025-10-07,Google Pixel 10 Pro,RelianceDigital,82509.52
2025-10-07,HP Spectre x360,Amazon.in,155693.23
2025-10-07,HP Spectre x360,Croma,161805.19
2025-10-07,HP Spectre x360,Flipkart,132401.26
2025-10-07,HP Spectre x360,RelianceDigital,116605.36
2025-10-07,JBL Flip 7 Speaker,Amazon.in,12590.25
2025-10-07,JBL Flip 7 Speaker,Croma,12426.2
2025-10-07,JBL Flip 7 Speaker,Flipkart,12388.04
2025-10-07,JBL Flip 7 Speaker,RelianceDigital,12111.45
2025-10-07,Lenovo Legion 5 Pro,Amazon.in,131804.05
2025-10-07,Lenovo Legion 5 Pro,Croma,131582.55
2025-10-07,Lenovo Legion 5 Pro,Flipkart,108698.99
2025-10-07,Lenovo Legion 5 Pro,RelianceDigital,113383.04
2025-10-07,Microsoft Surface Pro 11,Amazon.in,118504.36
2025-10-07,Microsoft Surface Pro 11,Croma,112031.2
2025-10-07,Microsoft Surface Pro 11,Flipkart,134178.89
2025-10-07,Microsoft Surface Pro 11,RelianceDigital,140719.72
2025-10-07,Nothing Tab (1),Amazon.in,29786.57
2025-10-07,Nothing Tab (1),Croma,27771.93
2025-10-07,Nothing Tab (1),Flipkart,28173.62
2025-10-07,Nothing Tab (1),RelianceDigital,27134.03
2025-10-07,OnePlus 14,Amazon.in,66611.14
2025-10-07,OnePlus 14,Croma,56664.53
2025-10-07,OnePlus 14,Flipkart,61141.72
2025-10-07,OnePlus 14,RelianceDigital,70232.37
2025-10-07,Samsung Galaxy S26 Ultra,Amazon.in,103650.2
2025-10-07,Samsung Galaxy S26 Ultra,Croma,127846.8
2025-10-07,Samsung Galaxy S26 Ultra,Flipkart,99999.2
2025-10-07,Samsung Galaxy S26 Ultra,RelianceDigital,123000.68
2025-10-07,Samsung Galaxy Tab S10 Ultra,Amazon.in,75999.2
2025-10-07,Samsung Galaxy Tab S10 Ultra,Croma,78754.11
2025-10-07,Samsung Galaxy Tab S10 Ultra,Flipkart,87849.04
2025-10-07,Samsung Galaxy Tab S10 Ultra,RelianceDigital,90693.15
2025-10-07,Samsung Galaxy Watch 8,Amazon.in,27593.16
2025-10-07,Samsung Galaxy Watch 8,Croma,25379.2
2025-10-07,Samsung Galaxy Watch 8,Flipkart,25921.82
2025-10-07,Samsung Galaxy Watch 8,RelianceDigital,23199.2
2025-10-07,Sony WH-1000XM6 Headphones,Amazon.in,32085.74
2025-10-07,Sony WH-1000XM6 Headphones,Croma,28524.34
2025-10-07,Sony WH-1000XM6 Headphones,Flipkart,33343.86
2025-10-07,Sony WH-1000XM6 Headphones,RelianceDigital,35577.32
2025-10-07,iPad Pro 13-inch (M4),Amazon.in,95316.94
2025-10-07,iPad Pro 13-inch (M4),Croma,104250.5
2025-10-07,iPad Pro 13-inch (M4),Flipkart,103321.98
2025-10-07,iPad Pro 13-inch (M4),RelianceDigital,99567.88
2025-10-07,iPhone 16,Amazon.in,84840.88
2025-10-07,iPhone 16,Croma,66160.0
2025-10-07,iPhone 16,Flipkart,78726.79
2025-10-07,iPhone 16,RelianceDigital,69673.4
2025-10-08,Apple AirPods Pro 3,Amazon.in,24246.27
2025-10-08,Apple AirPods Pro 3,Croma,23741.73
2025-10-08,Apple AirPods Pro 3,Flipkart,22223.78
2025-10-08,Apple AirPods Pro 3,RelianceDigital,22842.45
2025-10-08,Apple MacBook Air (M4),Amazon.in,108154.12
2025-10-08,Apple MacBook Air (M4),Croma,108430.31
2025-10-08,Apple MacBook Air (M4),Flipkart,112156.74
2025-10-08,Apple MacBook Air (M4),RelianceDigital,92204.5
2025-10-08,Apple Watch Series 11,Amazon.in,38960.86
2025-10-08,Apple Watch Series 11,Croma,44884.13
2025-10-08,Apple Watch Series 11,Flipkart,40698.28
2025-10-08,Apple Watch Series 11,RelianceDigital,47875.48
2025-10-08,Bose QuietComfort Ultra Earbuds,Amazon.in,27195.47
2025-10-08,Bose QuietComfort Ultra Earbuds,Croma,22976.26
2025-10-08,Bose QuietComfort Ultra Earbuds,Flipkart,28416.57
2025-10-08,Bose QuietComfort Ultra Earbuds,RelianceDigital,24910.64
2025-10-08,Dell XPS 15,Amazon.in,191387.06
2025-10-08,Dell XPS 15,Croma,183913.88
2025-10-08,Dell XPS 15,Flipkart,151999.2
2025-10-08,Dell XPS 15,RelianceDigital,209228.96
2025-10-08,Fitbit Charge 7,Amazon.in,15772.23
2025-10-08,Fitbit Charge 7,Croma,16457.2
2025-10-08,Fitbit Charge 7,Flipkart,13022.84
2025-10-08,Fitbit Charge 7,RelianceDigital,15024.88
2025-10-08,Garmin Forerunner 965,Amazon.in,66135.91
2025-10-08,Garmin Forerunner 965,Croma,56494.28
2025-10-08,Garmin Forerunner 965,Flipkart,49201.84
2025-10-08,Garmin Forerunner 965,RelianceDigital,57904.73
2025-10-08,Google Pixel 10 Pro,Amazon.in,77536.12
2025-10-08,Google Pixel 10 Pro,Croma,101428.52
2025-10-08,Google Pixel 10 Pro,Flipkart,74518.39
2025-10-08,Google Pixel 10 Pro,RelianceDigital,84441.85
2025-10-08,HP Spectre x360,Amazon.in,153340.68
2025-10-08,HP Spectre x360,Croma,158594.0
2025-10-08,HP Spectre x360,Flipkart,132714.73
2025-10-08,HP Spectre x360,RelianceDigital,115999.2
2025-10-08,JBL Flip 7 Speaker,Amazon.in,12297.13
2025-10-08,JBL Flip 7 Speaker,Croma,12632.47
2025-10-08,JBL Flip 7 Speaker,Flipkart,12416.61
2025-10-08,JBL Flip 7 Speaker,RelianceDigital,12126.27
2025-10-08,Lenovo Legion 5 Pro,Amazon.in,133744.86
2025-10-08,Lenovo Legion 5 Pro,Croma,132581.01
2025-10-08,Lenovo Legion 5 Pro,Flipkart,110050.55
2025-10-08,Lenovo Legion 5 Pro,RelianceDigital,114639.53
2025-10-08,Microsoft Surface Pro 11,Amazon.in,119217.14
2025-10-08,Microsoft Surface Pro 11,Croma,111331.19
2025-10-08,Microsoft Surface Pro 11,Flipkart,137374.35
2025-10-08,Microsoft Surface Pro 11,RelianceDigital,141836.16
2025-10-08,Nothing Tab (1),Amazon.in,29848.07
2025-10-08,Nothing Tab (1),Croma,27249.15
2025-10-08,Nothing Tab (1),Flipkart,27585.84
2025-10-08,Nothing Tab (1),RelianceDigital,26775.01
2025-10-08,OnePlus 14,Amazon.in,66041.01
2025-10-08,OnePlus 14,Croma,57557.09
2025-10-08,OnePlus 14,Flipkart,60853.44
2025-10-08,OnePlus 14,RelianceDigital,68517.83
2025-10-08,Samsung Galaxy S26 Ultra,Amazon.in,102727.83
2025-10-08,Samsung Galaxy S26 Ultra,Croma,129174.04
2025-10-08,Samsung Galaxy S26 Ultra,Flipkart,99999.2
2025-10-08,Samsung Galaxy S26 Ultra,RelianceDigital,124756.85
2025-10-08,Samsung Galaxy Tab S10 Ultra,Amazon.in,75999.2
2025-10-08,Samsung Galaxy Tab S10 Ultra,Croma,78208.23
2025-10-08,Samsung Galaxy Tab S10 Ultra,Flipkart,88873.04
2025-10-08,Samsung Galaxy Tab S10 Ultra,RelianceDigital,91062.69
2025-10-08,Samsung Galaxy Watch 8,Amazon.in,26963.31
2025-10-08,Samsung Galaxy Watch 8,Croma,25874.41
2025-10-08,Samsung Galaxy Watch 8,Flipkart,25571.39
2025-10-08,Samsung Galaxy Watch 8,RelianceDigital,23199.2
2025-10-08,Sony WH-1000XM6 Headphones,Amazon.in,32518.9
2025-10-08,Sony WH-1000XM6 Headphones,Croma,28152.79
2025-10-08,Sony WH-1000XM6 Headphones,Flipkart,33954.38
2025-10-08,Sony WH-1000XM6 Headphones,RelianceDigital,36337.87
2025-10-08,iPad Pro 13-inch (M4),Amazon.in,92936.43
2025-10-08,iPad Pro 13-inch (M4),Croma,101840.71
2025-10-08,iPad Pro 13-inch (M4),Flipkart,104585.96
2025-10-08,iPad Pro 13-inch (M4),RelianceDigital,99827.26
2025-10-08,iPhone 16,Amazon.in,85599.08
2025-10-08,iPhone 16,Croma,67042.44
2025-10-08,iPhone 16,Flipkart,80197.71
2025-10-08,iPhone 16,RelianceDigital,69757.1
2025-10-09,Apple AirPods Pro 3,Amazon.in,24719.06
2025-10-09,Apple AirPods Pro 3,Croma,23988.68
2025-10-09,Apple AirPods Pro 3,Flipkart,22511.51
2025-10-09,Apple AirPods Pro 3,RelianceDigital,22290.86
2025-10-09,Apple MacBook Air (M4),Amazon.in,107337.11
2025-10-09,Apple MacBook Air (M4),Croma,108733.79
2025-10-09,Apple MacBook Air (M4),Flipkart,111805.42
2025-10-09,Apple MacBook Air (M4),RelianceDigital,92936.11
2025-10-09,Apple Watch Series 11,Amazon.in,39399.15
2025-10-09,Apple Watch Series 11,Croma,44072.98
2025-10-09,Apple Watch Series 11,Flipkart,40270.31
2025-10-09,Apple Watch Series 11,RelianceDigital,47056.72
2025-10-09,Bose QuietComfort Ultra Earbuds,Amazon.in,27732.86
2025-10-09,Bose QuietComfort Ultra Earbuds,Croma,23019.28
2025-10-09,Bose QuietComfort Ultra Earbuds,Flipkart,27719.61
2025-10-09,Bose QuietComfort Ultra Earbuds,RelianceDigital,24370.26
2025-10-09,Dell XPS 15,Amazon.in,190393.33
2025-10-09,Dell XPS 15,Croma,184576.31
2025-10-09,Dell XPS 15,Flipkart,152068.25
2025-10-09,Dell XPS 15,RelianceDigital,209090.16
2025-10-09,Fitbit Charge 7,Amazon.in,16161.43
2025-10-09,Fitbit Charge 7,Croma,16810.32
2025-10-09,Fitbit Charge 7,Flipkart,12844.17
2025-10-09,Fitbit Charge 7,RelianceDigital,15266.52
2025-10-09,Garmin Forerunner 965,Amazon.in,67169.06
2025-10-09,Garmin Forerunner 965,Croma,55847.27
2025-10-09,Garmin Forerunner 965,Flipkart,50097.64
2025-10-09,Garmin Forerunner 965,RelianceDigital,59259.27
2025-10-09,Google Pixel 10 Pro,Amazon.in,76857.52
2025-10-09,Google Pixel 10 Pro,Croma,100520.42
2025-10-09,Google Pixel 10 Pro,Flipkart,75311.12
2025-10-09,Google Pixel 10 Pro,RelianceDigital,83121.19
2025-10-09,HP Spectre x360,Amazon.in,153374.3
2025-10-09,HP Spectre x360,Croma,158030.57
2025-10-09,HP Spectre x360,Flipkart,131131.96
2025-10-09,HP Spectre x360,RelianceDigital,116114.51
2025-10-09,JBL Flip 7 Speaker,Amazon.in,12589.88
2025-10-09,JBL Flip 7 Speaker,Croma,12781.56
2025-10-09,JBL Flip 7 Speaker,Flipkart,12150.93
2025-10-09,JBL Flip 7 Speaker,RelianceDigital,12197.9
2025-10-09,Lenovo Legion 5 Pro,Amazon.in,134334.55
2025-10-09,Lenovo Legion 5 Pro,Croma,130502.38
2025-10-09,Lenovo Legion 5 Pro,Flipkart,112567.83
2025-10-09,Lenovo Legion 5 Pro,RelianceDigital,114999.9
2025-10-09,Microsoft Surface Pro 11,Amazon.in,119743.34
2025-10-09,Microsoft Surface Pro 11,Croma,111433.57
2025-10-09,Microsoft Surface Pro 11,Flipkart,135241.97
2025-10-09,Microsoft Surface Pro 11,RelianceDigital,142118.4
2025-10-09,Nothing Tab (1),Amazon.in,29382.45
2025-10-09,Nothing Tab (1),Croma,27048.76
2025-10-09,Nothing Tab (1),Flipkart,27115.88
2025-10-09,Nothing Tab (1),RelianceDigital,27240.18
2025-10-09,OnePlus 14,Amazon.in,67177.9
2025-10-09,OnePlus 14,Croma,57533.28
2025-10-09,OnePlus 14,Flipkart,60626.7
2025-10-09,OnePlus 14,RelianceDigital,66812.06
2025-10-09,Samsung Galaxy S26 Ultra,Amazon.in,102050.52
2025-10-09,Samsung Galaxy S26 Ultra,Croma,130525.74
2025-10-09,Samsung Galaxy S26 Ultra,Flipkart,102077.69
2025-10-09,Samsung Galaxy S26 Ultra,RelianceDigital,125065.75
2025-10-09,Samsung Galaxy Tab S10 Ultra,Amazon.in,75999.2
2025-10-09,Samsung Galaxy Tab S10 Ultra,Croma,77619.69
2025-10-09,Samsung Galaxy Tab S10 Ultra,Flipkart,90306.93
2025-10-09,Samsung Galaxy Tab S10 Ultra,RelianceDigital,89011.59
2025-10-09,Samsung Galaxy Watch 8,Amazon.in,27276.38
2025-10-09,Samsung Galaxy Watch 8,Croma,25752.84
2025-10-09,Samsung Galaxy Watch 8,Flipkart,26166.9
2025-10-09,Samsung Galaxy Watch 8,RelianceDigital,23773.86
2025-10-09,Sony WH-1000XM6 Headphones,Amazon.in,32043.23
2025-10-09,Sony WH-1000XM6 Headphones,Croma,28781.62
2025-10-09,Sony WH-1000XM6 Headphones,Flipkart,34315.52
2025-10-09,Sony WH-1000XM6 Headphones,RelianceDigital,36920.59
2025-10-09,iPad Pro 13-inch (M4),Amazon.in,94043.95
2025-10-09,iPad Pro 13-inch (M4),Croma,102416.9
2025-10-09,iPad Pro 13-inch (M4),Flipkart,106994.64
2025-10-09,iPad Pro 13-inch (M4),RelianceDigital,97401.66
2025-10-09,iPhone 16,Amazon.in,84542.82
2025-10-09,iPhone 16,Croma,66965.27
2025-10-09,iPhone 16,Flipkart,81419.76
2025-10-09,iPhone 16,RelianceDigital,68453.89
2025-10-10,Apple AirPods Pro 3,Amazon.in,24517.3
2025-10-10,Apple AirPods Pro 3,Croma,24304.56
2025-10-10,Apple AirPods Pro 3,Flipkart,22561.33
2025-10-10,Apple AirPods Pro 3,RelianceDigital,21914.75
2025-10-10,Apple MacBook Air (M4),Amazon.in,109509.26
2025-10-10,Apple MacBook Air (M4),Croma,110514.54
2025-10-10,Apple MacBook Air (M4),Flipkart,112794.62
2025-10-10,Apple MacBook Air (M4),RelianceDigital,94279.38
2025-10-10,Apple Watch Series 11,Amazon.in,39840.45
2025-10-10,Apple Watch Series 11,Croma,43275.85
2025-10-10,Apple Watch Series 11,Flipkart,40031.2
2025-10-10,Apple Watch Series 11,RelianceDigital,47651.76
2025-10-10,Bose QuietComfort Ultra Earbuds,Amazon.in,27232.53
2025-10-10,Bose QuietComfort Ultra Earbuds,Croma,22998.59
2025-10-10,Bose QuietComfort Ultra Earbuds,Flipkart,27616.78
2025-10-10,Bose QuietComfort Ultra Earbuds,RelianceDigital,24651.63
2025-10-10,Dell XPS 15,Amazon.in,188846.23
2025-10-10,Dell XPS 15,Croma,182020.72
2025-10-10,Dell XPS 15,Flipkart,151999.2
2025-10-10,Dell XPS 15,RelianceDigital,205974.14
2025-10-10,Fitbit Charge 7,Amazon.in,15875.82
2025-10-10,Fitbit Charge 7,Croma,16495.77
2025-10-10,Fitbit Charge 7,Flipkart,13056.34
2025-10-10,Fitbit Charge 7,RelianceDigital,15554.6
2025-10-10,Garmin Forerunner 965,Amazon.in,68106.79
2025-10-10,Garmin Forerunner 965,Croma,56596.32
2025-10-10,Garmin Forerunner 965,Flipkart,49845.13
2025-10-10,Garmin Forerunner 965,RelianceDigital,58640.16
2025-10-10,Google Pixel 10 Pro,Amazon.in,78342.95
2025-10-10,Google Pixel 10 Pro,Croma,101706.66
2025-10-10,Google Pixel 10 Pro,Flipkart,76880.17
2025-10-10,Google Pixel 10 Pro,RelianceDigital,84675.34
2025-10-10,HP Spectre x360,Amazon.in,153595.17
2025-10-10,HP Spectre x360,Croma,157305.04
2025-10-10,HP Spectre x360,Flipkart,128692.88
2025-10-10,HP Spectre x360,RelianceDigital,118324.31
2025-10-10,JBL Flip 7 Speaker,Amazon.in,12393.57
2025-10-10,JBL Flip 7 Speaker,Croma,12669.68
2025-10-10,JBL Flip 7 Speaker,Flipkart,12293.87
2025-10-10,JBL Flip 7 Speaker,RelianceDigital,11907.04
2025-10-10,Lenovo Legion 5 Pro,Amazon.in,137564.91
2025-10-10,Lenovo Legion 5 Pro,Croma,127276.07
2025-10-10,Lenovo Legion 5 Pro,Flipkart,112549.92
2025-10-10,Lenovo Legion 5 Pro,RelianceDigital,114891.83
2025-10-10,Microsoft Surface Pro 11,Amazon.in,122729.03
2025-10-10,Microsoft Surface Pro 11,Croma,114158.18
2025-10-10,Microsoft Surface Pro 11,Flipkart,136160.37
2025-10-10,Microsoft Surface Pro 11,RelianceDigital,140244.9
2025-10-10,Nothing Tab (1),Amazon.in,28712.79
2025-10-10,Nothing Tab (1),Croma,27363.83
2025-10-10,Nothing Tab (1),Flipkart,27738.25
2025-10-10,Nothing Tab (1),RelianceDigital,27287.97
2025-10-10,OnePlus 14,Amazon.in,68800.38
2025-10-10,OnePlus 14,Croma,58409.94
2025-10-10,OnePlus 14,Flipkart,61106.09
2025-10-10,OnePlus 14,RelianceDigital,66146.26
2025-10-10,Samsung Galaxy S26 Ultra,Amazon.in,102969.89
2025-10-10,Samsung Galaxy S26 Ultra,Croma,128753.17
2025-10-10,Samsung Galaxy S26 Ultra,Flipkart,102577.47
2025-10-10,Samsung Galaxy S26 Ultra,RelianceDigital,123748.5
2025-10-10,Samsung Galaxy Tab S10 Ultra,Amazon.in,76419.74
2025-10-10,Samsung Galaxy Tab S10 Ultra,Croma,78979.99
2025-10-10,Samsung Galaxy Tab S10 Ultra,Flipkart,90233.08
2025-10-10,Samsung Galaxy Tab S10 Ultra,RelianceDigital,89900.8
2025-10-10,Samsung Galaxy Watch 8,Amazon.in,27552.17
2025-10-10,Samsung Galaxy Watch 8,Croma,25219.0
2025-10-10,Samsung Galaxy Watch 8,Flipkart,25612.66
2025-10-10,Samsung Galaxy Watch 8,RelianceDigital,24208.39
2025-10-10,Sony WH-1000XM6 Headphones,Amazon.in,31432.03
2025-10-10,Sony WH-1000XM6 Headphones,Croma,29171.08
2025-10-10,Sony WH-1000XM6 Headphones,Flipkart,34568.05
2025-10-10,Sony WH-1000XM6 Headphones,RelianceDigital,37159.18
2025-10-10,iPad Pro 13-inch (M4),Amazon.in,94340.64
2025-10-10,iPad Pro 13-inch (M4),Croma,102610.86
2025-10-10,iPad Pro 13-inch (M4),Flipkart,104423.55
2025-10-10,iPad Pro 13-inch (M4),RelianceDigital,99039.75
2025-10-10,iPhone 16,Amazon.in,85224.6
2025-10-10,iPhone 16,Croma,67649.28
2025-10-10,iPhone 16,Flipkart,80949.43
2025-10-10,iPhone 16,RelianceDigital,69991.97
2025-10-11,Apple AirPods Pro 3,Amazon.in,24753.09
2025-10-11,Apple AirPods Pro 3,Croma,23778.59
2025-10-11,Apple AirPods Pro 3,Flipkart,22425.96
2025-10-11,Apple AirPods Pro 3,RelianceDigital,21651.31
2025-10-11,Apple MacBook Air (M4),Amazon.in,109927.44
2025-10-11,Apple MacBook Air (M4),Croma,107951.74
2025-10-11,Apple MacBook Air (M4),Flipkart,113235.43
2025-10-11,Apple MacBook Air (M4),RelianceDigital,95081.66
2025-10-11,Apple Watch Series 11,Amazon.in,40127.41
2025-10-11,Apple Watch Series 11,Croma,42475.64
2025-10-11,Apple Watch Series 11,Flipkart,40639.39
2025-10-11,Apple Watch Series 11,RelianceDigital,46889.49
2025-10-11,Bose QuietComfort Ultra Earbuds,Amazon.in,26728.96
2025-10-11,Bose QuietComfort Ultra Earbuds,Croma,23007.12
2025-10-11,Bose QuietComfort Ultra Earbuds,Flipkart,26963.43
2025-10-11,Bose QuietComfort Ultra Earbuds,RelianceDigital,24102.82
2025-10-11,Dell XPS 15,Amazon.in,186864.97
2025-10-11,Dell XPS 15,Croma,180388.22
2025-10-11,Dell XPS 15,Flipkart,152162.78
2025-10-11,Dell XPS 15,RelianceDigital,206944.87
2025-10-11,Fitbit Charge 7,Amazon.in,16086.18
2025-10-11,Fitbit Charge 7,Croma,16161.07
2025-10-11,Fitbit Charge 7,Flipkart,13095.65
2025-10-11,Fitbit Charge 7,RelianceDigital,15820.57
2025-10-11,Garmin Forerunner 965,Amazon.in,69357.73
2025-10-11,Garmin Forerunner 965,Croma,57342.41
2025-10-11,Garmin Forerunner 965,Flipkart,48749.2
2025-10-11,Garmin Forerunner 965,RelianceDigital,57940.64
2025-10-11,Google Pixel 10 Pro,Amazon.in,79439.0
2025-10-11,Google Pixel 10 Pro,Croma,102102.04
2025-10-11,Google Pixel 10 Pro,Flipkart,77843.3
2025-10-11,Google Pixel 10 Pro,RelianceDigital,83214.31
2025-10-11,HP Spectre x360,Amazon.in,152213.64
2025-10-11,HP Spectre x360,Croma,158768.08
2025-10-11,HP Spectre x360,Flipkart,130571.09
2025-10-11,HP Spectre x360,RelianceDigital,116154.29
2025-10-11,JBL Flip 7 Speaker,Amazon.in,12356.0
2025-10-11,JBL Flip 7 Speaker,Croma,12926.69
2025-10-11,JBL Flip 7 Speaker,Flipkart,12355.86
2025-10-11,JBL Flip 7 Speaker,RelianceDigital,11883.86
2025-10-11,Lenovo Legion 5 Pro,Amazon.in,138841.86
2025-10-11,Lenovo Legion 5 Pro,Croma,126678.34
2025-10-11,Lenovo Legion 5 Pro,Flipkart,113078.58
2025-10-11,Lenovo Legion 5 Pro,RelianceDigital,116177.45
2025-10-11,Microsoft Surface Pro 11,Amazon.in,125409.11
2025-10-11,Microsoft Surface Pro 11,Croma,116313.57
2025-10-11,Microsoft Surface Pro 11,Flipkart,137046.64
2025-10-11,Microsoft Surface Pro 11,RelianceDigital,141346.11
2025-10-11,Nothing Tab (1),Amazon.in,29163.45
2025-10-11,Nothing Tab (1),Croma,27925.25
2025-10-11,Nothing Tab (1),Flipkart,28068.52
2025-10-11,Nothing Tab (1),RelianceDigital,26688.12
2025-10-11,OnePlus 14,Amazon.in,69429.89
2025-10-11,OnePlus 14,Croma,57630.49
2025-10-11,OnePlus 14,Flipkart,60891.09
2025-10-11,OnePlus 14,RelianceDigital,66181.41
2025-10-11,Samsung Galaxy S26 Ultra,Amazon.in,101118.65
2025-10-11,Samsung Galaxy S26 Ultra,Croma,126394.58
